epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1774355830,idle,imgA,0.00,54851011,1073741824,3850,2590,0,4100,12
1774355830,idle,imgB,0.00,48622469,1073741824,992,126,0,0,12
1774355837,idle,imgA,0.00,54851011,1073741824,3850,2590,0,4100,12
1774355837,idle,imgB,0.00,48622469,1073741824,992,126,0,0,12
1774355844,idle,imgA,0.00,54924411,1073741824,3910,2690,0,4100,12
1774355844,idle,imgB,0.00,48706355,1073741824,992,126,0,0,12
1774355851,idle,imgA,0.00,54924411,1073741824,3910,2690,0,4100,12
1774355851,idle,imgB,0.00,48706355,1073741824,992,126,0,0,12
1774355858,idle,imgA,0.00,54924411,1073741824,3980,2800,0,4100,12
1774355858,idle,imgB,0.00,48706355,1073741824,1060,126,0,0,12
1774355864,idle,imgA,0.00,54924411,1073741824,4020,2840,0,4100,12
1774355864,idle,imgB,0.00,48706355,1073741824,1060,126,0,0,12
1774355871,idle,imgA,0.00,54997811,1073741824,4080,2940,0,4100,12
1774355871,idle,imgB,4.21,48779756,1073741824,1060,126,0,0,12
1774355878,idle,imgA,0.00,54997811,1073741824,4080,2940,0,4100,12
1774355878,idle,imgB,0.00,48779756,1073741824,1060,126,0,0,12
1774355885,idle,imgA,0.04,54997811,1073741824,4220,3050,0,4100,12
1774355885,idle,imgB,0.00,48779756,1073741824,1060,126,0,0,12
1774355892,idle,imgA,0.00,54997811,1073741824,4220,3050,0,4100,12
1774355892,idle,imgB,0.00,48779756,1073741824,1060,126,0,0,12
1774355899,idle,imgA,3.73,55102669,1073741824,4290,3150,0,4100,12
1774355899,idle,imgB,0.00,48779756,1073741824,1060,126,0,0,12
1774355906,idle,imgA,0.01,55102669,1073741824,4330,3200,0,4100,12
1774355906,idle,imgB,0.00,48978985,1073741824,1060,126,0,0,12
1774355914,idle,imgA,0.00,55102669,1073741824,4330,3200,0,4100,12
1774355914,idle,imgB,0.00,48978985,1073741824,1060,126,0,0,12
1774355920,idle,imgA,0.00,55102669,1073741824,4390,3300,0,4100,12
1774355920,idle,imgB,0.00,48978985,1073741824,1060,126,0,0,12
1774355927,idle,imgA,0.00,55102669,1073741824,4390,3300,0,4100,12
1774355927,idle,imgB,0.00,48978985,1073741824,1060,126,0,0,12
1774355934,idle,imgA,0.00,55364813,1073741824,4460,3410,0,4100,12
1774355934,idle,imgB,0.00,49041900,1073741824,1060,126,0,0,12
1774355941,idle,imgA,0.00,55364813,1073741824,4460,3410,0,4100,12
1774355941,idle,imgB,0.00,49041900,1073741824,1060,126,0,0,12
1774355948,idle,imgA,0.00,55364813,1073741824,4530,3510,0,4100,12
1774355948,idle,imgB,0.00,49041900,1073741824,1060,126,0,0,12
1774355955,idle,imgA,0.00,55364813,1073741824,4570,3550,0,4100,12
1774355955,idle,imgB,0.00,49041900,1073741824,1060,126,0,0,12
1774355961,idle,imgA,0.00,55427727,1073741824,4630,3660,0,4100,12
1774355961,idle,imgB,4.19,49104814,1073741824,1060,126,0,0,12
1774355968,idle,imgA,0.00,55427727,1073741824,4630,3660,0,4100,12
1774355968,idle,imgB,0.00,49104814,1073741824,1060,126,0,0,12
1774355974,idle,imgA,0.00,55427727,1073741824,4630,3660,0,4100,12
1774355974,idle,imgB,0.00,49104814,1073741824,1060,126,0,0,12
1774355981,idle,imgA,0.00,55427727,1073741824,4700,3760,0,4100,12
1774355981,idle,imgB,0.00,49104814,1073741824,1060,126,0,0,12
1774355988,idle,imgA,0.00,55427727,1073741824,4700,3760,0,4100,12
1774355988,idle,imgB,0.00,49104814,1073741824,1060,126,0,0,12
1774355994,idle,imgA,0.00,55480156,1073741824,4770,3870,0,4100,12
1774355994,idle,imgB,0.00,49398415,1073741824,1060,126,0,0,12
1774356001,idle,imgA,0.00,55480156,1073741824,4810,3910,0,4100,12
1774356001,idle,imgB,0.00,49398415,1073741824,1060,126,0,0,12
1774356008,idle,imgA,0.00,55490642,1073741824,4880,4010,0,4100,12
1774356008,idle,imgB,0.00,49398415,1073741824,1060,126,0,0,12
1774356015,idle,imgA,0.00,55490642,1073741824,4880,4010,0,4100,12
1774356015,idle,imgB,0.00,49398415,1073741824,1060,126,0,0,12
1774356023,idle,imgA,0.00,55553556,1073741824,4940,4120,0,4100,12
1774356023,idle,imgB,0.00,49482301,1073741824,1060,126,0,0,12
1774356030,idle,imgA,0.00,55553556,1073741824,4940,4120,0,4100,12
1774356030,idle,imgB,0.00,49471816,1073741824,1060,126,0,0,12
1774356037,idle,imgA,0.00,55553556,1073741824,5010,4220,0,4100,12
1774356037,idle,imgB,0.00,49471816,1073741824,1060,126,0,0,12
1774356044,idle,imgA,0.00,55553556,1073741824,5050,4270,0,4100,12
1774356044,idle,imgB,0.00,49471816,1073741824,1060,126,0,0,12
1774356051,idle,imgA,0.00,55616471,1073741824,5120,4370,0,4100,12
1774356051,idle,imgB,3.85,49576673,1073741824,1060,126,0,0,12
1774356058,idle,imgA,0.00,55616471,1073741824,5120,4370,0,4100,12
1774356058,idle,imgB,0.00,49534730,1073741824,1060,126,0,0,12
1774356065,idle,imgA,0.00,55616471,1073741824,5120,4370,0,4100,12
1774356065,idle,imgB,0.00,49534730,1073741824,1060,126,0,0,12
1774356071,idle,imgA,0.00,55616471,1073741824,5180,4480,0,4100,12
1774356071,idle,imgB,0.00,49534730,1073741824,1060,126,0,0,12
1774356078,idle,imgA,0.00,55616471,1073741824,5180,4480,0,4100,12
1774356078,idle,imgB,0.00,49534730,1073741824,1060,126,0,0,12
1774356085,idle,imgA,0.00,55679386,1073741824,5250,4580,0,4100,12
1774356085,idle,imgB,0.00,49587159,1073741824,1130,126,0,0,12
1774356092,idle,imgA,0.00,55679386,1073741824,5290,4620,0,4100,12
1774356092,idle,imgB,0.00,49587159,1073741824,1130,126,0,0,12
1774356099,idle,imgA,0.00,55679386,1073741824,5360,4730,0,4100,12
1774356099,idle,imgB,0.00,49587159,1073741824,1130,126,0,0,12
1774356106,idle,imgA,0.00,55679386,1073741824,5360,4730,0,4100,12
1774356106,idle,imgB,0.00,49587159,1073741824,1130,126,0,0,12
1774356113,idle,imgA,0.00,55742300,1073741824,5420,4830,0,4100,12
1774356113,idle,imgB,0.00,49650074,1073741824,1130,126,0,0,12
